     3142        -    23200        -       68        -  -0.4216    
     3143        -    23185        -       68        -  -0.4209    
     3144        -    23170        -       68        -  -0.4209    
     3145        -    23155        -       68        -  -0.4213    
     3146        -    23141        -       68        -  -0.4189    
     3147        -    23126        -       68        -  -0.4181    
     3148        -    23112        -       68        -  -0.4123    
     3149        -    23097        -       68        -  -0.4133    
     3150        -    23082        -       68        -  -0.4151    
     3151        -    23068        -       68        -  -0.4142    
     3152        -    23053        -       68        -  -0.4148    
     3153        -    23039        -       68        -  -0.4131    
     3154        -    23024        -       68        -  -0.4134    
     3155        -    23009        -       68        -  -0.4148    
     3156        -    22995        -       68        -  -0.4136    
     3157        -    22981        -       68        -  -0.4111    
     3158        -    22966        -       68        -  -0.4081    
     3159        -    22952        -       68        -  -0.4081    
     3160        -    22938        -       68        -  -0.4069    
     3161        -    22923        -       68        -  -0.4081    
     3162        -    22909        -       68        -  -0.4075    
     3163        -    22895        -       68        -  -0.4060    
     3164        -    22881        -       68        -  -0.4041    
     3165        -    22866        -       68        -  -0.4052    
     3166        -    22852        -       68        -  -0.4049    
     3167        -    22838        -       68        -  -0.4039    
     3168        -    22824        -       68        -  -0.4024    
     3169        -    22809        -       68        -  -0.4040    
     3170        -    22795        -       68        -  -0.4011    
     3171        -    22781        -       68        -  -0.4019    
     3172        -    22767        -       68        -  -0.3988    
     3173        -    22754        -       68        -  -0.3967    
     3174        -    22740        -       68        -  -0.3955    
     3175        -    22726        -       68        -  -0.3949    
     3176        -    22712        -       68        -  -0.3947    
     3177        -    22698        -       68        -  -0.3948    
     3178        -    22685        -       68        -  -0.3889    
     3179        -    22671        -       68        -  -0.3894    
     3180        -    22657        -       68        -  -0.3904    
     3181        -    22643        -       68        -  -0.3917    
     3182        -    22630        -       68        -  -0.3898    
     3183        -    22616        -       68        -  -0.3895    
     3184        -    22603        -       68        -  -0.3870    
     3185        -    22589        -       68        -  -0.3836    
     3186        -    22576        -       68        -  -0.3829    
     3187        -    22563        -       68        -  -0.3810    
     3188        -    22550        -       68        -  -0.3785    
     3189        -    22536        -       68        -  -0.3790    
     3190        -    22523        -       68        -  -0.3781    
     3191        -    22509        -       68        -  -0.3795    
     3192        -    22496        -       68        -  -0.3822    
     3193        -    22482        -       68        -  -0.3822    
     3194        -    22468        -       68        -  -0.3837    
     3195        -    22454        -       68        -  -0.3860    
     3196        -    22440        -       68        -  -0.3884    
     3197        -    22426        -       68        -  -0.3937    
     3198        -    22412        -       68        -  -0.3970    
     3199        -    22398        -       68        -  -0.3958    
     3200        -    22384        -       68        -  -0.3952    
     3201        -    22370        -       68        -  -0.3950    
     3202        -    22356        -       68        -  -0.3950    
     3203        -    22342        -       68        -  -0.3952    
     3204        -    22328        -       68        -  -0.3954    
     3205        -    22314        -       68        -  -0.3926    
     3206        -    22301        -       68        -  -0.3914    
     3207        -    22287        -       68        -  -0.3913    
     3208        -    22272        -       68        -  -0.3978    
     3209        -    22258        -       68        -  -0.4014    
     3210        -    22243        -       68        -  -0.4030    
     3211        -    22229        -       68        -  -0.4031    
     3212        -    22214        -       68        -  -0.4056    
     3213        -    22200        -       68        -  -0.4060    
     3214        -    22186        -       68        -  -0.4052    
     3215        -    22171        -       68        -  -0.4068    
     3216        -    22157        -       68        -  -0.4067    
     3217        -    22143        -       67        -  -0.4055    
     3218        -    22128        -       67        -  -0.4068    
     3219        -    22114        -       67        -  -0.4065    
     3220        -    22100        -       67        -  -0.4052    
     3221        -    22085        -       67        -  -0.4066    
     3222        -    22071        -       67        -  -0.4063    
     3223        -    22057        -       67        -  -0.4051    
     3224        -    22043        -       67        -  -0.4034    
     3225        -    22028        -       67        -  -0.4048    
     3226        -    22014        -       67        -  -0.4016    
     3227        -    22001        -       67        -  -0.3992    
     3228        -    21987        -       67        -  -0.3976    
     3229        -    21972        -       67        -  -0.4056    
     3230        -    21956        -       67        -  -0.4123    
     3231        -    21941        -       67        -  -0.4174    
     3232        -    21926        -       67        -  -0.4182    
     3233        -    21911        -       67        -  -0.4193    
     3234        -    21896        -       67        -  -0.4236    
     3235        -    21881        -       67        -  -0.4231    
     3236        -    21866        -       67        -  -0.4260    
     3237        -    21851        -       67        -  -0.4246    
     3238        -    21836        -       66        -  -0.4207    
     3239        -    21821        -       66        -  -0.4219    
     3240        -    21806        -       66        -  -0.4260    
     3241        -    21790        -       66        -  -0.4282    
     3242        -    21775        -       66        -  -0.4321    
     3243        -    21759        -       66        -  -0.4366    
     3244        -    21743        -       66        -  -0.4379    
     3245        -    21727        -       66        -  -0.4403    
     3246        -    21712        -       66        -  -0.4431    
     3247        -    21696        -       66        -  -0.4457    
     3248        -    21679        -       66        -  -0.4480    
     3249        -    21663        -       66        -  -0.4499    
     3250        -    21647        -       66        -  -0.4513    
     3251        -    21631        -       66        -  -0.4553    
     3252        -    21614        -       66        -  -0.4605    
     3253        -    21597        -       66        -  -0.4626    
     3254        -    21581        -       66        -  -0.4658    
     3255        -    21564        -       65        -  -0.4694    
     3256        -    21546        -       65        -  -0.4757    
     3257        -    21529        -       65        -  -0.4800    
     3258        -    21512        -       65        -  -0.4796    
     3259        -    21495        -       65        -  -0.4825    
     3260        -    21477        -       65        -  -0.4841    
     3261        -    21460        -       65        -  -0.4878    
     3262        -    21441        -       65        -  -0.4953    
     3263        -    21422        -       65        -  -0.5072    
     3264        -    21404        -       65        -  -0.5113    
     3265        -    21385        -       65        -  -0.5135    
     3266        -    21367        -       65        -  -0.5143    
     3267        -    21349        -       65        -  -0.5173    
     3268        -    21331        -       65        -  -0.5122    
     3269        -    21314        -       65        -  -0.5029    
     3270        -    21297        -       65        -  -0.5013    
     3271        -    21279        -       65        -  -0.5013    
     3272        -    21261        -       64        -  -0.5052    
     3273        -    21242        -       64        -  -0.5110    
     3274        -    21224        -       64        -  -0.5142    
     3275        -    21204        -       64        -  -0.5216    
     3276        -    21185        -       64        -  -0.5307    
     3277        -    21165        -       64        -  -0.5367    
     3278        -    21145        -       64        -  -0.5433    
     3279        -    21125        -       64        -  -0.5526    
     3280        -    21104        -       64        -  -0.5594    
     3281        -    21083        -       64        -  -0.5672    
     3282        -    21064        -       64        -  -0.5654    
     3283        -    21043        -       64        -  -0.5706    
     3284        -    21021        -       64        -  -0.5822    
     3285        -    21000        -       64        -  -0.5872    
     3286        -    20978        -       64        -  -0.5939    
     3287        -    20957        -       64        -  -0.5978    
     3288        -    20935        -       63        -  -0.6028    
     3289        -    20913        -       63        -  -0.6048    
     3290        -    20892        -       63        -  -0.6079    
     3291        -    20870        -       63        -  -0.6112    
     3292        -    20848        -       63        -  -0.6145    
     3293        -    20826        -       63        -  -0.6172    
     3294        -    20803        -       63        -  -0.6194    
     3295        -    20781        -       63        -  -0.6211    
     3296        -    20759        -       63        -  -0.6252    
     3297        -    20736        -       63        -  -0.6274    
     3298        -    20714        -       63        -  -0.6312    
     3299        -    20691        -       62        -  -0.6355    
     3300        -    20668        -       62        -  -0.6397    
     3301        -    20645        -       62        -  -0.6434    
     3302        -    20621        -       62        -  -0.6493    
     3303        -    20598        -       62        -  -0.6530    
     3304        -    20575        -       62        -  -0.6519    
     3305        -    20551        -       62        -  -0.6542    
     3306        -    20528        -       62        -  -0.6552    
     3307        -    20505        -       62        -  -0.6584    
     3308        -    20481        -       62        -  -0.6625    
     3309        -    20457        -       62        -  -0.6667    
     3310        -    20433        -       62        -  -0.6675    
     3311        -    20409        -       62        -  -0.6722    
     3312        -    20385        -       62        -  -0.6727    
     3313        -    20361        -       62        -  -0.6738    
     3314        -    20337        -       62        -  -0.6780    
     3315        -    20312        -       62        -  -0.6837    
     3316        -    20287        -       62        -  -0.6895    
     3317        -    20262        -       62        -  -0.6918    
     3318        -    20238        -       61        -  -0.6949    
     3319        -    20213        -       61        -  -0.6980    
     3320        -    20188        -       61        -  -0.7009    
     3321        -    20162        -       61        -  -0.7033    
     3322        -    20137        -       61        -  -0.7052    
     3323        -    20112        -       61        -  -0.7096    
     3324        -    20086        -       61        -  -0.7150    
     3325        -    20060        -       61        -  -0.7203    
     3326        -    20034        -       61        -  -0.7221    
     3327        -    20008        -       61        -  -0.7246    
     3328        -    19983        -       61        -  -0.7243    
     3329        -    19957        -       61        -  -0.7284    
     3330        -    19931        -       61        -  -0.7316    
     3331        -    19904        -       61        -  -0.7370    
     3332        -    19877        -       61        -  -0.7430    
     3333        -    19851        -       61        -  -0.7458    
     3334        -    19824        -       60        -  -0.7494    
     3335        -    19797        -       60        -  -0.7531    
     3336        -    19769        -       60        -  -0.7594    
     3337        -    19742        -       60        -  -0.7606    
     3338        -    19715        -       60        -  -0.7617    
     3339        -    19688        -       60        -  -0.7657    
     3340        -    19660        -       60        -  -0.7679    
     3341        -    19632        -       60        -  -0.7748    
     3342        -    19605        -       60        -  -0.7777    
     3343        -    19577        -       60        -  -0.7810    
     3344        -    19548        -       60        -  -0.7902    
     3345        -    19519        -       60        -  -0.7989    
     3346        -    19490        -       60        -  -0.8032    
     3347        -    19461        -       60        -  -0.8046    
     3348        -    19432        -       60        -  -0.8102    
     3349        -    19402        -       60        -  -0.8176    
     3350        -    19373        -       60        -  -0.8223    
     3351        -    19343        -       60        -  -0.8248    
     3352        -    19314        -       60        -  -0.8259    
     3353        -    19285        -       59        -  -0.8291    
     3354        -    19255        -       59        -  -0.8300    
     3355        -    19226        -       59        -  -0.8296    
     3356        -    19196        -       59        -  -0.8315    
     3357        -    19167        -       59        -  -0.8345    
     3358        -    19139        -       59        -  -0.8197    
     3359        -    19109        -       59        -  -0.8295    
     3360        -    19078        -       59        -  -0.8373    
     3361        -    19048        -       59        -  -0.8461    
     3362        -    19017        -       59        -  -0.8546    
     3363        -    18986        -       59        -  -0.8589    
     3364        -    18955        -       59        -  -0.8604    
     3365        -    18925        -       59        -  -0.8601    
     3366        -    18894        -       59        -  -0.8618    
     3367        -    18864        -       59        -  -0.8645    
     3368        -    18833        -       59        -  -0.8675    
     3369        -    18801        -       59        -  -0.8733    
     3370        -    18770        -       59        -  -0.8772    
     3371        -    18739        -       59        -  -0.8764    
     3372        -    18708        -       59        -  -0.8731    
     3373        -    18678        -       59        -  -0.8717    
     3374        -    18646        -       58        -  -0.8776    
     3375        -    18614        -       58        -  -0.8841    
     3376        -    18583        -       58        -  -0.8871    
     3377        -    18551        -       58        -  -0.8909    
     3378        -    18519        -       58        -  -0.8917    
     3379        -    18487        -       58        -  -0.8937    
     3380        -    18456        -       58        -  -0.8931    
     3381        -    18424        -       58        -  -0.8942    
     3382        -    18392        -       58        -  -0.8961    
     3383        -    18361        -       58        -  -0.8952    
     3384        -    18330        -       58        -  -0.8928    
     3385        -    18298        -       58        -  -0.8929    
     3386        -    18267        -       58        -  -0.8913    
     3387        -    18235        -       58        -  -0.8920    
     3388        -    18205        -       58        -  -0.8787    
     3389        -    18173        -       58        -  -0.8922    
     3390        -    18140        -       58        -  -0.9015    
     3391        -    18107        -       58        -  -0.9073    
     3392        -    18075        -       58        -  -0.9105    
     3393        -    18042        -       58        -  -0.9119    
     3394        -    18010        -       58        -  -0.9121    
     3395        -    17978        -       58        -  -0.9115    
     3396        -    17946        -       58        -  -0.9106    
     3397        -    17914        -       58        -  -0.9096    
     3398        -    17882        -       58        -  -0.9087    
     3399        -    17850        -       58        -  -0.9079    
     3400        -    17818        -       58        -  -0.9072    
     3401        -    17785        -       58        -  -0.9097    
     3402        -    17753        -       58        -  -0.9108    
     3403        -    17721        -       58        -  -0.9109    
     3404        -    17690        -       57        -  -0.9044    
     3405        -    17658        -       57        -  -0.9008    
     3406        -    17627        -       57        -  -0.8993    
     3407        -    17595        -       57        -  -0.8962    
     3408        -    17563        -       57        -  -0.8985    
     3409        -    17532        -       57        -  -0.8975    
     3410        -    17500        -       57        -  -0.8979    
     3411        -    17468        -       57        -  -0.8990    
     3412        -    17436        -       57        -  -0.9004    
     3413        -    17404        -       57        -  -0.9049    
     3414        -    17372        -       57        -  -0.9015    
     3415        -    17339        -       57        -  -0.9092    
     3416        -    17307        -       57        -  -0.9102    
     3417        -    17275        -       57        -  -0.9073    
     3418        -    17245        -       57        -  -0.8964    
     3419        -    17213        -       57        -  -0.9003    
     3420        -    17181        -       57        -  -0.9032    
     3421        -    17148        -       57        -  -0.9051    
     3422        -    17116        -       57        -  -0.9063    
     3423        -    17085        -       57        -  -0.9040    
     3424        -    17052        -       57        -  -0.9059    
     3425        -    17020        -       57        -  -0.9070    
     3426        -    16989        -       57        -  -0.9045    
     3427        -    16956        -       57        -  -0.9063    
     3428        -    16925        -       57        -  -0.9043    
     3429        -    16893        -       57        -  -0.9033    
     3430        -    16861        -       57        -  -0.9061    
     3431        -    16828        -       57        -  -0.9077    
     3432        -    16797        -       57        -  -0.9023    
     3433        -    16766        -       57        -  -0.8967    
     3434        -    16734        -       57        -  -0.9005    
     3435        -    16702        -       57        -  -0.9033    
     3436        -    16669        -       57        -  -0.9052    
     3437        -    16637        -       57        -  -0.9064    
     3438        -    16605        -       56        -  -0.9070    
     3439        -    16573        -       56        -  -0.9073    
     3440        -    16541        -       56        -  -0.9074    
     3441        -    16509        -       56        -  -0.9072    
     3442        -    16477        -       56        -  -0.9070    
     3443        -    16445        -       56        -  -0.9068    
     3444        -    16413        -       56        -  -0.9066    
     3445        -    16381        -       56        -  -0.9095    
     3446        -    16348        -       56        -  -0.9108    
     3447        -    16316        -       56        -  -0.9110    
     3448        -    16284        -       56        -  -0.9137    
     3449        -    16250        -       56        -  -0.9235    
     3450        -    16217        -       56        -  -0.9273    
     3451        -    16184        -       56        -  -0.9302    
     3452        -    16150        -       56        -  -0.9324    
     3453        -    16118        -       56        -  -0.9308    
     3454        -    16085        -       56        -  -0.9303    
     3455        -    16052        -       56        -  -0.9304    
     3456        -    16020        -       56        -  -0.9279    
     3457        -    15987        -       56        -  -0.9271    
     3458        -    15954        -       56        -  -0.9275    
     3459        -    15921        -       56        -  -0.9284    
     3460        -    15888        -       56        -  -0.9296    
     3461        -    15855        -       56        -  -0.9308    
     3462        -    15823        -       56        -  -0.9258    
     3463        -    15791        -       56        -  -0.9239    
     3464        -    15758        -       56        -  -0.9239    
     3465        -    15725        -       56        -  -0.9250    
     3466        -    15692        -       55        -  -0.9297    
     3467        -    15659        -       55        -  -0.9299    
     3468        -    15626        -       55        -  -0.9305    
     3469        -    15593        -       55        -  -0.9343    
     3470        -    15560        -       55        -  -0.9334    
     3471        -    15527        -       55        -  -0.9300    
     3472        -    15495        -       55        -  -0.9285    
     3473        -    15462        -       55        -  -0.9313    
     3474        -    15429        -       55        -  -0.9303    
     3475        -    15396        -       55        -  -0.9331    
     3476        -    15362        -       55        -  -0.9349    
     3477        -    15330        -       55        -  -0.9328    
     3478        -    15297        -       55        -  -0.9318    
     3479        -    15264        -       55        -  -0.9315    
     3480        -    15231        -       55        -  -0.9347    
     3481        -    15197        -       55        -  -0.9365    
     3482        -    15164        -       55        -  -0.9373    
     3483        -    15131        -       55        -  -0.9375    
     3484        -    15098        -       55        -  -0.9403    
     3485        -    15065        -       55        -  -0.9382    
     3486        -    15031        -       55        -  -0.9397    
     3487        -    14998        -       54        -  -0.9399    
     3488        -    14964        -       54        -  -0.9425    
     3489        -    14931        -       54        -  -0.9462    
     3490        -    14897        -       54        -  -0.9470    
     3491        -    14863        -       54        -  -0.9492    
     3492        -    14830        -       54        -  -0.9458    
     3493        -    14797        -       54        -  -0.9457    
     3494        -    14762        -       54        -  -0.9535    
     3495        -    14728        -       54        -  -0.9590    
     3496        -    14694        -       54        -  -0.9595    
     3497        -    14660        -       54        -  -0.9602    
     3498        -    14626        -       54        -  -0.9608    
     3499        -    14592        -       54        -  -0.9614    
     3500        -    14558        -       54        -  -0.9619    
     3501        -    14524        -       54        -  -0.9622    
     3502        -    14489        -       54        -  -0.9686    
     3503        -    14455        -       54        -  -0.9686    
     3504        -    14420        -       53        -  -0.9710    
     3505        -    14385        -       53        -  -0.9775    
     3506        -    14350        -       53        -  -0.9828    
     3507        -    14315        -       53        -  -0.9836    
     3508        -    14280        -       53        -  -0.9880    
     3509        -    14244        -       53        -  -0.9969    
     3510        -    14208        -       53        -  -1.0013    
     3511        -    14171        -       53        -  -1.0089    
     3512        -    14135        -       53        -  -1.0144    
     3513        -    14098        -       53        -  -1.0211    
     3514        -    14062        -       53        -  -1.0248    
     3515        -    14025        -       53        -  -1.0293    
     3516        -    13988        -       53        -  -1.0339    
     3517        -    13951        -       53        -  -1.0381    
     3518        -    13913        -       53        -  -1.0445    
     3519        -    13876        -       52        -  -1.0485    
     3520        -    13838        -       52        -  -1.0538    
     3521        -    13801        -       52        -  -1.0532    
     3522        -    13764        -       52        -  -1.0491    
     3523        -    13727        -       52        -  -1.0497    
     3524        -    13690        -       52        -  -1.0529    
     3525        -    13652        -       52        -  -1.0572    
     3526        -    13614        -       52        -  -1.0617    
     3527        -    13576        -       52        -  -1.0658    
     3528        -    13538        -       52        -  -1.0692    
     3529        -    13499        -       52        -  -1.0750    
     3530        -    13461        -       52        -  -1.0754    
     3531        -    13423        -       52        -  -1.0757    
     3532        -    13385        -       52        -  -1.0789    
     3533        -    13346        -       52        -  -1.0805    
     3534        -    13308        -       51        -  -1.0809    
     3535        -    13270        -       51        -  -1.0836    
     3536        -    13231        -       51        -  -1.0874    
     3537        -    13193        -       51        -  -1.0853    
     3538        -    13155        -       51        -  -1.0832    
     3539        -    13117        -       51        -  -1.0811    
     3540        -    13078        -       51        -  -1.0824    
     3541        -    13040        -       51        -  -1.0825    
     3542        -    13001        -       51        -  -1.0849    
     3543        -    12963        -       51        -  -1.0883    
     3544        -    12924        -       51        -  -1.0920    
     3545        -    12885        -       51        -  -1.0924    
     3546        -    12846        -       51        -  -1.0970    
     3547        -    12806        -       51        -  -1.1034    
     3548        -    12767        -       50        -  -1.1042    
     3549        -    12728        -       50        -  -1.1077    
     3550        -    12688        -       50        -  -1.1093    
     3551        -    12649        -       50        -  -1.1097    
     3552        -    12610        -       50        -  -1.1063    
     3553        -    12573        -       50        -  -1.0920    
     3554        -    12534        -       50        -  -1.1003    
     3555        -    12494        -       50        -  -1.1055    
     3556        -    12454        -       50        -  -1.1114    
     3557        -    12414        -       50        -  -1.1140    
     3558        -    12375        -       50        -  -1.1175    
     3559        -    12335        -       50        -  -1.1181    
     3560        -    12295        -       50        -  -1.1200    
     3561        -    12256        -       49        -  -1.1194    
     3562        -    12217        -       49        -  -1.1175    
     3563        -    12177        -       49        -  -1.1180    
     3564        -    12137        -       49        -  -1.1229    
     3565        -    12097        -       49        -  -1.1267    
     3566        -    12056        -       49        -  -1.1326    
     3567        -    12017        -       49        -  -1.1239    
     3568        -    11980        -       49        -  -1.1076    
     3569        -    11938        -       49        -  -1.1283    
     3570        -    11896        -       49        -  -1.1437    
     3571        -    11854        -       49        -  -1.1544    
     3572        -    11813        -       48        -  -1.1582    
     3573        -    11771        -       48        -  -1.1607    
     3574        -    11731        -       48        -  -1.1591    
     3575        -    11690        -       48        -  -1.1554    
     3576        -    11650        -       48        -  -1.1538    
     3577        -    11609        -       48        -  -1.1567    
     3578        -    11567        -       48        -  -1.1588    
     3579        -    11526        -       48        -  -1.1603    
     3580        -    11486        -       48        -  -1.1582    
     3581        -    11445        -       48        -  -1.1572    
     3582        -    11404        -       48        -  -1.1571    
     3583        -    11363        -       48        -  -1.1544    
     3584        -    11323        -       48        -  -1.1535    
     3585        -    11282        -       48        -  -1.1538    
     3586        -    11241        -       48        -  -1.1548    
     3587        -    11201        -       47        -  -1.1529    
     3588        -    11160        -       47        -  -1.1527    
     3589        -    11119        -       47        -  -1.1535    
     3590        -    11078        -       47        -  -1.1548    
     3591        -    11037        -       47        -  -1.1592    
     3592        -    10996        -       47        -  -1.1619    
     3593        -    10954        -       47        -  -1.1634    
     3594        -    10913        -       47        -  -1.1639    
     3595        -    10872        -       47        -  -1.1640    
     3596        -    10831        -       47        -  -1.1636    
     3597        -    10790        -       47        -  -1.1632    
     3598        -    10749        -       47        -  -1.1596    
     3599        -    10707        -       47        -  -1.1699    
     3600        -    10665        -       47        -  -1.1779    
     3601        -    10621        -       47        -  -1.1897    
     3602        -    10577        -       47        -  -1.2056    
     3603        -    10533        -       47        -  -1.2191    
     3604        -    10488        -       47        -  -1.2297    
     3605        -    10443        -       47        -  -1.2376    
     3606        -    10399        -       47        -  -1.2460    
     3607        -    10354        -       47        -  -1.2508    
     3608        -    10309        -       46        -  -1.2531    
     3609        -    10265        -       46        -  -1.2536    
     3610        -    10220        -       46        -  -1.2561    
     3611        -    10176        -       46        -  -1.2565    
     3612        -    10132        -       46        -  -1.2555    
     3613        -    10088        -       46        -  -1.2540    
     3614        -    10043        -       46        -  -1.2552    
     3615        -     9999        -       46        -  -1.2550    
     3616        -     9955        -       46        -  -1.2538    
     3617        -     9911        -       46        -  -1.2523    
     3618        -     9866        -       46        -  -1.2538    
     3619        -     9822        -       46        -  -1.2538    
     3620        -     9778        -       46        -  -1.2530    
     3621        -     9734        -       46        -  -1.2517    
     3622        -     9689        -       46        -  -1.2534    
     3623        -     9645        -       45        -  -1.2536    
     3624        -     9601        -       45        -  -1.2529    
     3625        -     9557        -       45        -  -1.2517    
     3626        -     9512        -       45        -  -1.2534    
     3627        -     9468        -       45        -  -1.2536    
     3628        -     9424        -       45        -  -1.2529    
     3629        -     9380        -       45        -  -1.2517    
     3630        -     9335        -       45        -  -1.2535    
     3631        -     9291        -       45        -  -1.2537    
     3632        -     9247        -       45        -  -1.2529    
     3633        -     9203        -       45        -  -1.2518    
     3634        -     9158        -       45        -  -1.2535    
     3635        -     9114        -       45        -  -1.2537    
     3636        -     9070        -       45        -  -1.2529    
     3637        -     9026        -       44        -  -1.2518    
     3638        -     8981        -       44        -  -1.2535    
     3639        -     8937        -       44        -  -1.2537    
     3640        -     8893        -       44        -  -1.2529    
     3641        -     8849        -       44        -  -1.2518    
     3642        -     8804        -       44        -  -1.2535    
     3643        -     8760        -       44        -  -1.2537    
     3644        -     8715        -       44        -  -1.2590    
     3645        -     8670        -       44        -  -1.2637    
     3646        -     8625        -       44        -  -1.2676    
     3647        -     8579        -       44        -  -1.2735    
     3648        -     8534        -       44        -  -1.2770    
     3649        -     8488        -       44        -  -1.2787    
     3650        -     8443        -       44        -  -1.2792    
     3651        -     8398        -       44        -  -1.2790    
     3652        -     8352        -       43        -  -1.2814    
     3653        -     8307        -       43        -  -1.2820    
     3654        -     8262        -       43        -  -1.2815    
     3655        -     8216        -       43        -  -1.2835    
     3656        -     8171        -       43        -  -1.2866    
     3657        -     8125        -       43        -  -1.2902    
     3658        -     8079        -       43        -  -1.2935    
     3659        -     8033        -       43        -  -1.2964    
     3660        -     7986        -       43        -  -1.2987    
     3661        -     7940        -       43        -  -1.3005    
     3662        -     7894        -       43        -  -1.3047    
     3663        -     7847        -       42        -  -1.3100    
     3664        -     7800        -       42        -  -1.3152    
     3665        -     7753        -       42        -  -1.3199    
     3666        -     7706        -       42        -  -1.3238    
     3667        -     7659        -       42        -  -1.3268    
     3668        -     7611        -       42        -  -1.3320    
     3669        -     7563        -       42        -  -1.3379    
     3670        -     7515        -       42        -  -1.3435    
     3671        -     7467        -       42        -  -1.3485    
     3672        -     7419        -       42        -  -1.3525    
     3673        -     7371        -       41        -  -1.3555    
     3674        -     7322        -       41        -  -1.3576    
     3675        -     7274        -       41        -  -1.3590    
     3676        -     7226        -       41        -  -1.3598    
     3677        -     7178        -       41        -  -1.3602    
     3678        -     7130        -       41        -  -1.3603    
     3679        -     7082        -       41        -  -1.3633    
     3680        -     7033        -       41        -  -1.3646    
     3681        -     6985        -       41        -  -1.3647    
     3682        -     6937        -       41        -  -1.3642    
     3683        -     6889        -       41        -  -1.3634    
     3684        -     6841        -       41        -  -1.3624    
     3685        -     6793        -       40        -  -1.3616    
     3686        -     6745        -       40        -  -1.3608    
     3687        -     6697        -       40        -  -1.3602    
     3688        -     6649        -       40        -  -1.3597    
     3689        -     6601        -       40        -  -1.3594    
     3690        -     6553        -       40        -  -1.3592    
     3691        -     6505        -       40        -  -1.3621    
     3692        -     6455        -       40        -  -1.3695    
     3693        -     6406        -       40        -  -1.3757    
     3694        -     6356        -       40        -  -1.3836    
     3695        -     6307        -       39        -  -1.3885    
     3696        -     6257        -       39        -  -1.3943    
     3697        -     6207        -       39        -  -1.3969    
     3698        -     6158        -       39        -  -1.4004    
     3699        -     6108        -       39        -  -1.4041    
     3700        -     6058        -       39        -  -1.4074    
     3701        -     6008        -       39        -  -1.4103    
     3702        -     5958        -       39        -  -1.4064    
     3703        -     5909        -       39        -  -1.4052    
     3704        -     5859        -       39        -  -1.4056    
     3705        -     5809        -       39        -  -1.4100    
     3706        -     5759        -       39        -  -1.4132    
     3707        -     5708        -       38        -  -1.4152    
     3708        -     5658        -       38        -  -1.4195    
     3709        -     5607        -       38        -  -1.4216    
     3710        -     5557        -       38        -  -1.4252    
     3711        -     5506        -       38        -  -1.4263    
     3712        -     5456        -       38        -  -1.4258    
     3713        -     5405        -       38        -  -1.4274    
     3714        -     5354        -       38        -  -1.4363    
     3715        -     5302        -       38        -  -1.4422    
     3716        -     5250        -       37        -  -1.4488    
     3717        -     5198        -       37        -  -1.4552    
     3718        -     5146        -       37        -  -1.4607    
     3719        -     5093        -       37        -  -1.4712    
     3720        -     5040        -       37        -  -1.4804    
     3721        -     4986        -       37        -  -1.4909    
     3722        -     4932        -       36        -  -1.4980    
     3723        -     4879        -       36        -  -1.5024    
     3724        -     4826        -       36        -  -1.4987    
     3725        -     4773        -       36        -  -1.4998    
     3726        -     4720        -       36        -  -1.5005    
     3727        -     4667        -       36        -  -1.5010    
     3728        -     4613        -       36        -  -1.5073    
     3729        -     4559        -       36        -  -1.5132    
     3730        -     4505        -       35        -  -1.5184    
     3731        -     4451        -       35        -  -1.5225    
     3732        -     4397        -       35        -  -1.5194    
     3733        -     4344        -       35        -  -1.5157    
     3734        -     4291        -       35        -  -1.5150    
     3735        -     4238        -       35        -  -1.5100    
     3736        -     4185        -       34        -  -1.5062    
     3737        -     4132        -       34        -  -1.5034    
     3738        -     4079        -       34        -  -1.5075    
     3739        -     4025        -       34        -  -1.5122    
     3740        -     3971        -       34        -  -1.5137    
     3741        -     3918        -       34        -  -1.5132    
     3742        -     3865        -       34        -  -1.5085    
     3743        -     3812        -       34        -  -1.5050    
     3744        -     3760        -       34        -  -1.5025    
     3745        -     3707        -       33        -  -1.4978    
     3746        -     3655        -       33        -  -1.4924    
     3747        -     3603        -       33        -  -1.4872    
     3748        -     3550        -       33        -  -1.4886    
     3749        -     3497        -       32        -  -1.4938    
     3750        -     3444        -       32        -  -1.4975    
     3751        -     3391        -       32        -  -1.4940    
     3752        -     3340        -       32        -  -1.4805    
     3753        -     3291        -       32        -  -1.4567    
     3754        -     3245        -       32        -  -1.4234    
     3755        -     3200        -       32        -  -1.3822    
     3756        -     3158        -       31        -  -1.3317    
     3757        -     3118        -       31        -  -1.2813    
     3758        -     3080        -       31        -  -1.2303    
     3759        -     3042        -       31        -  -1.1936    
     3760        -     3003        -       30        -  -1.1719    
     3761        -     2963        -       30        -  -1.1644    
     3762        -     2921        -       30        -  -1.1688    
     3763        -     2876        -       30        -  -1.1918    
     3764        -     2829        -       30        -  -1.2290    
     3765        -     2779        -       30        -  -1.2735    
     3766        -     2729        -       29        -  -1.3143    
     3767        -     2677        -       29        -  -1.3517    
     3768        -     2626        -       29        -  -1.3771    
     3769        -     2576        -       29        -  -1.3867    
     3770        -     2526        -       29        -  -1.3893    
     3771        -     2495        -       29        -  -1.2630    
     3772        -     2457        -       29        -  -1.2189    
     3773        -     2405        -       28        -  -1.2815    
     3774        -     2356        -       28        -  -1.3106    
     3775        -     2309        -       28        -  -1.3144    
     3776        -     2264        -       28        -  -1.3031    
     3777        -     2222        -       28        -  -1.2753    
